,school_id,percent_grad_above,percent_female,total_repeaters,sc_ratio,st_ratio,sComp_ratio,perc_rep,WORKDAYS_PR,WORKDAYS_UPR,SCHHRSTCH_PR,SCHHRSCHILD_UPR,SCHHRSTCH_UPR,APPROACHBYROAD,CCE_YN,PCR_MAINTAINED,PCR_SHARED,WSEC25P_ENROLLED,SMC_YN,SMCNOMLOCAL_M,SMCNOMLOCAL_F,TXTBKRECD_YN,SMCMEM,SMSPARENTS,pass_percent,intervention
1703,27050704808,77.27272727,18.18181818,0,655,29.77272727,54.58333333,0,224,224,6.4,5.4,6.1,1,1,1,1,0,1,0,0,1,10,0,68.1,1
1704,27110401302,95.65217391,21.73913043,5,848,36.86956522,70.66666667,0.589622642,232,232,8,7,8,1,1,1,1,0,1,2,0,1,14,9,87.33,1
1705,27130105902,100,40,6,0,16,16,7.5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90.99,1
1706,27130105902,100,40,6,0,16,16,7.5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,97.91,0
1707,27070804602,77.77777778,33.33333333,0,218,24.22222222,109,0,234,234,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,96.66,0
1708,27040209603,83.33333333,33.33333333,0,0,28.33333333,5.666666667,0,0,230,0,5.3,6.3,1,1,1,1,0,1,0,0,1,13,9,100,0
1709,27320809804,100,0,0,0,20.36363636,22.4,0,0,220,0,5.3,7,1,1,1,1,0,0,0,0,1,0,0,93.54,0
1710,27100304302,83.33333333,8.333333333,0,382,31.83333333,29.38461538,0,222,222,8,6,8,1,1,1,1,0,1,10,2,1,17,5,93.75,0
1711,27031309702,80,10,0,308,30.8,0,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,95.65,0
1712,27031309702,80,10,0,308,30.8,0,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,95.65,0
1713,27330604807,100,18.18181818,0,0,19.63636364,15.42857143,0,0,229,0,4.45,4.45,1,1,1,1,0,1,0,1,1,13,8,91.66,0
1714,27201700111,100,42.85714286,0,0,31.85714286,55.75,0,0,235,0,5.15,5.3,1,1,1,1,0,2,0,0,2,0,0,94.11,0
1715,27201700111,100,42.85714286,0,0,31.85714286,55.75,0,0,235,0,5.15,5.3,1,1,1,1,0,2,0,0,2,0,0,94.11,0
1716,27110105402,84.61538462,30.76923077,3,201.5,31,33.58333333,0.744416873,236,236,6.2,6.2,6.2,1,1,1,1,0,1,1,0,1,15,11,88.09,1
1717,27201700105,85.71428571,28.57142857,0,234,33.42857143,234,0,230,230,5.3,5.3,5.3,1,1,1,1,0,2,1,1,1,7,2,83.87,1
1718,27201700105,85.71428571,28.57142857,0,234,33.42857143,234,0,230,230,5.3,5.3,5.3,1,1,1,1,0,2,1,1,1,7,2,83.87,1
1719,27200807502,100,20,0,0,25.6,25.6,0,0,230,0,5.3,5.3,1,1,1,1,0,1,1,0,2,11,6,98.07,0
1720,27200807502,100,20,0,0,25.6,25.6,0,0,230,0,5.3,5.3,1,1,1,1,0,1,1,0,2,11,6,98.07,0
1721,27100401202,85,15,7,624,31.2,52,1.121794872,220,220,8,6,8,1,1,1,1,0,1,0,1,1,17,10,93.67,0
1722,27110706202,100,0,0,0,23.2,9.666666667,0,0,231,0,6.3,8,1,1,1,1,0,1,3,1,1,14,10,88.57,1
1723,27071501002,63.15789474,26.31578947,0,112.7777778,53.42105263,507.5,0,234,234,6,5.3,6,1,1,1,1,0,1,4,6,1,11,6,81.57,1
1724,27270318903,82.75862069,3.448275862,0,590,40.68965517,118,0,238,238,4,4.3,4,1,1,1,1,0,1,2,1,1,17,7,97.53,0
1725,27050211539,75.51020408,36.73469388,0,0,35.32653061,133.1538462,0,0,234,0,5.4,6.4,1,1,1,1,0,1,1,0,1,17,13,80.25,1
1726,27050211531,72.4137931,31.03448276,0,0,31.48275862,70.23076923,0,0,233,0,5.4,5.4,1,1,1,1,0,2,0,0,1,0,0,92.96,0
1727,27010219202,66.66666667,0,1,0,15.66666667,28.2,0.709219858,0,220,0,5.3,6.3,1,1,1,1,0,1,0,1,2,18,11,90,1
1728,27010219202,66.66666667,0,1,0,15.66666667,28.2,0.709219858,0,220,0,5.3,6.3,1,1,1,1,0,1,0,1,2,18,11,90,1
1729,27201510502,74.19354839,16.12903226,0,0,32.80645161,101.7,0,220,237,6.3,6.3,8.3,1,1,1,1,0,1,1,0,1,11,5,92.85,0
1730,27201510502,74.19354839,16.12903226,0,0,32.80645161,101.7,0,220,237,6.3,6.3,8.3,1,1,1,1,0,1,1,0,1,11,5,92.85,0
1731,27201108004,77.77777778,11.11111111,0,311,34.55555556,77.75,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,3,3,1,13,7,88.46,1
1732,27201108004,77.77777778,11.11111111,0,311,34.55555556,77.75,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,3,3,1,13,7,88.46,1
1733,27201002202,91.66666667,16.66666667,0,353,29.41666667,50.42857143,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,2,2,1,10,10,98.11,0
1734,27201002202,91.66666667,16.66666667,0,353,29.41666667,50.42857143,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,2,2,1,10,10,98.11,0
1735,27010405702,100,22.22222222,0,304,33.77777778,152,0,220,220,5.3,5.3,5.3,1,1,1,1,0,0,0,0,0,0,0,54.16,1
1736,27010405702,100,22.22222222,0,304,33.77777778,152,0,220,220,5.3,5.3,5.3,1,1,1,1,0,0,0,0,0,0,0,54.16,1
1737,27091311701,12.5,37.5,0,54.8,34.25,91.33333333,0,237,237,6.3,6,6.3,1,1,1,1,0,1,2,2,1,7,3,97.5,0
1738,27091506508,100,60,0,0,35.6,29.66666667,0,0,233,0,5.3,6.3,1,1,2,1,0,2,0,0,0,0,0,96.55,0
1739,27190402602,88.88888889,22.22222222,0,259,28.77777778,86.33333333,0,236,236,7,6,7,1,1,1,1,0,1,1,1,1,9,8,95.77,0
1740,27190117539,88.88888889,33.33333333,0,241,53.55555556,40.16666667,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,1,0,2,13,6,86.04,1
1741,27050211532,68.18181818,50,0,0,45.95454545,63.1875,0,0,234,0,6,5.3,1,1,1,1,0,2,0,0,1,0,0,74.81,1
1742,27190117523,100,80,0,0,26.8,26.8,0,0,238,0,6.3,6.3,1,1,1,1,0,1,1,1,1,13,2,100,0
1743,27151509104,66.66666667,0,0,0,33.77777778,304,0,239,239,6,5.3,6,1,1,1,1,0,1,2,1,1,13,4,88.37,1
1744,27020500310,75,12.5,0,0,26.125,69.66666667,0,200,220,0,5.3,6,1,1,1,1,0,1,3,1,1,17,13,70,1
1745,27020500310,75,12.5,0,0,26.125,69.66666667,0,200,220,0,5.3,6,1,1,1,1,0,1,3,1,1,17,13,70,1
1746,27150408802,100,0,0,62.33333333,31.16666667,187,0,230,230,6,6,6,1,1,1,1,0,1,0,0,1,13,7,94.11,0
1747,27340307403,100,76.19047619,1,368,17.52380952,26.28571429,0.27173913,236,236,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,15,2,79.36,1
1748,27091506501,91.30434783,100,0,70.08333333,36.56521739,42.05,0,230,230,6,5,6,1,1,1,1,0,1,1,1,1,15,2,92.85,0
1749,27050505403,82.35294118,17.64705882,0,287,33.76470588,57.4,0,234,234,6.3,6,6.3,1,1,1,1,0,1,0,1,1,17,8,71.91,1
1750,27050211540,94.11764706,35.29411765,0,0,42.14705882,71.65,0,0,232,0,5.45,6,1,1,1,1,0,0,0,0,1,0,0,94.79,0
1751,27150608303,77.77777778,11.11111111,0,367,40.77777778,122.3333333,0,239,239,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,17,9,100,0
1752,27281200308,100,20,0,0,28,7,0,0,236,0,5.3,6.3,1,1,1,1,0,0,0,0,2,0,0,100,0
1753,27280404602,100,20,0,0,23.4,117,0,0,235,0,6,6.3,1,1,1,1,0,1,2,1,1,12,9,92.5,0
1754,27211402627,100,81.81818182,0,0,40.36363636,14.8,0,0,222,0,5.4,6,1,1,1,1,0,2,0,0,2,0,0,95.65,0
1755,27140200504,100,53.33333333,0,404,26.93333333,202,0,235,235,5.3,5.3,5.3,1,1,2,2,0,1,2,0,1,14,10,53.12,1
1756,27230600134,96.42857143,64.28571429,0,325.3333333,34.85714286,44.36363636,0,220,220,6,5.3,6,1,1,1,1,0,1,1,0,1,17,10,100,0
1757,27050305503,80,0,0,40.66666667,24.4,24.4,0,227,227,7.5,6.2,7.5,1,1,1,1,0,1,1,0,1,18,12,71.11,1
1758,27020500307,57.14285714,85.71428571,0,60.5,86.42857143,60.5,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,0,0,0,7,7,98.57,0
1759,27020500307,57.14285714,85.71428571,0,60.5,86.42857143,60.5,0,220,220,5.3,5.3,5.3,1,1,1,1,0,1,0,0,0,7,7,98.57,0
1760,27120300108,100,24,3,483.5,38.68,322.3333333,0.310237849,238,238,6.3,6,6.3,1,1,1,1,0,1,2,0,1,15,13,86.27,1
1761,27070114708,20,0,0,0,27,27,0,0,232,0,6,7,1,1,1,1,0,0,0,0,0,0,0,94.87,0
1762,27280912702,87.5,25,0,159,19.875,79.5,0,236,236,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,11,2,83.33,1
1763,27031205503,66.66666667,22.22222222,0,191,21.22222222,0,0,220,220,5.3,5.3,5.3,1,1,1,1,0,0,0,0,1,0,0,96.72,0
1764,27031205503,66.66666667,22.22222222,0,191,21.22222222,0,0,220,220,5.3,5.3,5.3,1,1,1,1,0,0,0,0,1,0,0,96.72,0
1765,27150611316,55.17241379,24.13793103,0,93.33333333,38.62068966,86.15384615,0,238,238,5.3,5.3,5.3,1,1,1,1,0,1,0,1,1,15,9,99.29,0
1766,27180716404,66.66666667,22.22222222,0,264,29.33333333,33,0,230,230,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,9,4,94.11,0
1767,27150611324,100,20,0,0,30.2,0,0,0,238,0,5.3,5.3,1,1,1,1,0,1,8,3,1,11,7,100,0
1768,27280711002,87.5,0,0,178.5,44.625,119,0,237,237,7,6,7,1,1,1,1,0,1,0,1,1,7,7,93.58,0
1769,27150501802,87.5,0,0,57,28.5,76,0,239,239,6.3,5.3,6.3,1,2,1,1,0,1,4,2,1,11,5,100,0
1770,27080803207,100,100,0,54.4,24.72727273,136,0,232,232,7,6,7,1,1,1,1,0,1,0,0,0,9,15,100,0
1771,27050118906,100,33.33333333,0,300,33.33333333,27.27272727,0,223,223,7,6,7,1,1,1,1,0,1,1,0,1,20,15,100,0
1772,27030707001,71.42857143,14.28571429,0,0,21.42857143,150,0,222,222,6.05,6.05,6.05,1,1,1,1,0,0,0,0,1,0,0,76.47,1
1773,27030707001,71.42857143,14.28571429,0,0,21.42857143,150,0,222,222,6.05,6.05,6.05,1,1,1,1,0,0,0,0,1,0,0,76.47,1
1774,27330106801,60,50,0,40.83333333,24.5,49,0,230,230,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,100,0
1775,27310906704,100,33.33333333,0,0,32.44444444,24.33333333,0,0,237,0,5.4,6.4,1,1,1,1,0,1,0,1,1,13,6,90.12,1
1776,27190100603,100,20,1,0,31.2,52,0.641025641,0,237,0,6.49,6.49,1,1,1,1,0,2,0,0,1,0,0,85.18,1
1777,27050409903,100,0,0,0,25.2,0,0,0,232,0,5,6,1,1,2,1,0,1,0,0,1,13,6,96.77,0
1778,27151703405,100,55.55555556,0,482,53.55555556,241,0,239,239,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,17,8,81.08,1
1779,27210914204,100,20,0,35.71428571,25,50,0,220,220,6,6,6,1,1,1,1,0,1,1,0,1,12,2,87.23,1
1780,27130302002,100,25,0,0,17.5,70,0,0,238,0,5,5.3,1,1,1,1,0,1,11,3,1,17,3,84,1
1781,27340304704,100,37.5,0,252.5,31.5625,20.2,0,235,235,5.5,5.4,5.5,1,1,1,1,0,1,1,0,1,13,8,96.87,0
1782,27160211402,55.55555556,0,0,256,28.44444444,256,0,240,240,6,6,6,1,1,1,1,0,0,0,0,1,0,0,75,1
1783,27170107702,100,0,0,127,18.14285714,25.4,0,239,239,5.4,5.4,5.4,1,0,0,0,0,1,4,0,0,21,14,65.71,1
1784,27230700244,52.38095238,57.14285714,0,246.5,46.95238095,65.73333333,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,7,2,83.62,1
1785,27310402302,100,33.33333333,0,187,20.77777778,18.7,0,234,234,7,6,7,1,1,1,1,0,1,2,0,1,18,16,100,0
1786,27230600154,88.88888889,66.66666667,0,201,22.33333333,67,0,230,230,6,5.3,6,1,1,1,1,0,0,0,0,2,0,0,74.07,1
1787,27160310402,100,8.823529412,0,649,19.08823529,59,0,242,242,5.3,5.3,5.3,1,1,1,1,0,2,0,0,1,0,0,86.66,1
1788,27050211535,88.23529412,20.58823529,0,0,37.79411765,257,0,0,233,0,4.4,5.1,1,1,1,1,0,2,0,0,1,0,0,80.18,1
1789,27211402402,70.1754386,59.64912281,0,610.25,42.8245614,61.025,0,224,224,6,5.3,6,1,1,1,1,0,1,0,0,1,16,10,97.4,0
1790,27190104007,100,20,0,0,27.4,0,0,0,237,0,6.4,6.4,1,1,2,2,0,2,0,0,1,0,0,100,0
1791,27151705612,100,42.85714286,0,0,24.85714286,0,0,0,237,0,5.3,5.3,1,1,0,0,0,2,0,0,1,0,0,73.17,1
1792,27230700203,70.83333333,95.83333333,2,107.3,44.70833333,71.53333333,0.093196645,220,220,6.3,5.3,6.3,1,0,0,0,0,1,0,0,1,9,3,100,0
1793,27141108102,76.92307692,0,0,653,50.23076923,54.41666667,0,237,237,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,11,1,94.66,0
1794,27200201319,100,0,0,122,30.5,40.66666667,0,220,230,7,6,7,1,1,1,1,0,1,1,1,1,12,4,92,0
1795,27200201319,100,0,0,122,30.5,40.66666667,0,220,230,7,6,7,1,1,1,1,0,1,1,1,1,12,4,92,0
1796,27031201739,80,60,0,0,43,43,0,0,235,0,5.3,6,1,1,1,1,0,1,3,0,1,14,4,94.44,0
1797,27031201739,80,60,0,0,43,43,0,0,235,0,5.3,6,1,1,1,1,0,1,3,0,1,14,4,94.44,0
1798,27351000509,87.5,25,0,103,25.75,34.33333333,0,236,236,8,7,8,1,1,1,1,0,1,0,1,1,16,9,68.75,1
1799,27160305704,95.65217391,13.04347826,0,641.6666667,41.84782609,148.0769231,0,242,242,5.3,5.3,5.3,1,1,1,1,0,2,0,0,1,0,0,89.25,1
1800,27050411701,100,0,5,0,36.8,184,1.358695652,0,230,0,5.3,5.3,1,1,1,1,0,1,1,1,1,17,10,86.66,1
1801,27110416623,100,33.33333333,0,0,14.66666667,7.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,0
1802,27091506507,92.85714286,39.28571429,0,164.6,29.39285714,274.3333333,0,230,230,5,6,6,1,1,1,1,0,1,2,0,1,14,3,79.66,1
1803,27010119304,0,0,0,0,16.77777778,18.875,0,0,236,0,6.15,6.15,1,1,1,1,0,1,0,0,1,15,9,100,0
1804,27010119304,0,0,0,0,16.77777778,18.875,0,0,236,0,6.15,6.15,1,1,1,1,0,1,0,0,1,15,9,100,0
1805,27060208602,100,40,0,0,22.2,22.2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,97.29,0
1806,27310412101,100,0,0,0,17,68,0,0,235,0,7,8,1,1,1,1,0,1,1,0,1,14,9,100,0
1807,27170404502,81.81818182,18.18181818,0,244,22.18181818,244,0,240,240,6.3,5.3,6.3,1,1,1,1,0,1,0,1,1,17,11,91.66,0
1808,27290209204,100,12,0,53,25.44,45.42857143,0,234,234,6,6,6,1,1,1,1,0,1,1,1,1,13,8,79.66,1
1809,27230600179,100,100,0,313,56.90909091,41.73333333,0,220,220,6,5.3,6,1,1,1,1,0,0,0,0,2,0,0,100,0
1810,27010506904,100,0,0,0,24.2,30.25,0,0,237,0,5.3,6,1,1,1,1,0,1,1,0,1,12,9,22.22,1
1811,27010506904,100,0,0,0,24.2,30.25,0,0,237,0,5.3,6,1,1,1,1,0,1,1,0,1,12,9,22.22,1
1812,27230600109,100,84,0,324.6666667,38.96,64.93333333,0,220,220,6,5.3,6,1,1,1,1,0,0,0,0,2,0,0,100,0
1813,27211510104,100,100,0,0,13.83333333,6.384615385,0,0,220,0,5.3,6,1,1,2,2,0,0,0,0,0,0,0,100,0
1814,27341212302,100,0,0,0,13.4,0,0,0,230,0,6.1,7.1,1,2,2,2,0,1,0,0,1,0,0,100,0
1815,27290804102,100,0,0,0,27.5,8.461538462,0,0,226,0,6,6,1,1,1,1,0,1,1,1,1,11,2,82.14,1
1816,27071108717,100,16.66666667,0,41.5,27.66666667,83,0,227,227,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,13,8,61.9,1
1817,27140809902,100,20,0,0,17,17,0,0,230,0,5.3,6.3,1,1,1,1,0,1,1,2,2,13,4,96.66,0
1818,27010305802,53.84615385,30.76923077,0,66.2,25.46153846,66.2,0,220,237,5.4,6.3,6.4,1,1,1,1,0,1,0,4,1,15,11,72.72,1
1819,27010305802,53.84615385,30.76923077,0,66.2,25.46153846,66.2,0,220,237,5.4,6.3,6.4,1,1,1,1,0,1,0,4,1,15,11,72.72,1
1820,27100709902,54.54545455,36.36363636,0,207,18.81818182,103.5,0,232,232,8,6,8,1,1,1,1,0,1,0,1,1,15,11,87.03,1
1821,27270908802,85.71428571,21.42857143,0,259,37,103.6,0,235,235,6,6,6,1,1,1,1,0,1,3,1,1,17,5,91.8,0
1822,27040205002,100,0,0,0,29.6,74,0,0,230,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,98.21,0
1823,27040811102,89.47368421,0,0,611,32.15789474,122.2,0,227,227,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,96.96,0
1824,27271200508,80,56,0,854,34.16,56.93333333,0,238,238,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,13,2,94.04,0
1825,27340704903,93.33333333,20,0,363,24.2,30.25,0,232,232,8,5.55,8,1,1,1,1,0,1,0,1,1,17,13,100,0
1826,27340705006,100,0,0,0,35.25,141,0,0,237,0,6,6.1,1,1,1,1,0,1,1,0,1,9,6,100,0
1827,27150509905,55.55555556,33.33333333,0,247,27.44444444,61.75,0,238,238,6.3,5.3,6.3,1,1,1,1,0,1,0,1,2,17,10,97.36,0
1828,27320421605,75,25,0,288.3333333,43.25,96.11111111,0,235,235,5.4,5.4,5.4,1,1,1,1,0,1,1,0,1,17,6,89.58,1
1829,27141311420,100,80,0,0,28.8,8,0,0,235,0,5.3,6.3,1,1,1,1,0,0,0,0,2,0,0,100,0
1830,27280112107,100,12.5,0,224,37.33333333,128,0,239,239,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,17,13,92.93,0
1831,27310408503,65,30,0,343.5,34.35,49.07142857,0,236,236,0,0,0,1,1,1,1,0,1,0,1,1,27,12,95.06,0
1832,27130100604,89.47368421,63.15789474,0,23.8125,20.05263158,31.75,0,236,236,6,6,6,1,1,1,1,0,1,2,0,1,17,2,56.45,1
1833,27151314003,92.30769231,15.38461538,0,255.5,39.30769231,34.06666667,0,239,239,6,6,6,1,1,1,1,0,1,1,0,1,13,4,84.93,1
1834,27060303602,75,18.75,0,1273,79.5625,70.72222222,0,235,235,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,97.65,0
1835,27110416607,100,20,0,0,23.4,11.7,0,0,234,0,7,8,1,1,1,1,0,0,0,0,2,0,0,97.56,0
1836,27100607005,90,10,0,181.5,36.3,121,0,237,237,8,6,8,1,1,1,1,0,1,0,1,1,9,4,88.57,1
1837,27151702011,73.80952381,28.57142857,0,489.5,46.61904762,97.9,0,218,218,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,17,9,94.05,0
1838,27180300702,100,0,0,0,20.8,20.8,0,0,230,0,6,6,1,1,1,1,0,1,1,0,1,18,11,82.6,1
1839,27340708004,100,0,0,0,17.2,28.66666667,0,0,237,0,7.1,7.4,1,1,1,1,0,1,0,1,1,0,0,96.55,0
1840,27270700110,0,44.44444444,0,33.54545455,20.5,0,0,234,234,6.3,5.3,6.3,1,1,1,1,0,1,1,0,0,11,6,96.77,0
1841,27240106802,84.61538462,46.15384615,0,426,32.76923077,44.84210526,0,220,220,7,6,7,1,1,1,1,0,1,4,0,1,15,11,90.71,1
1842,27170107502,66.66666667,11.11111111,0,43,28.66666667,258,0,210,210,5.3,5.3,5.3,1,1,1,1,0,2,0,0,1,0,0,97.14,0
1843,27100106602,87.5,37.5,2,175,21.875,29.16666667,1.142857143,224,224,8,6,8,1,1,1,1,0,1,1,1,1,17,12,88.88,1
1844,27230700272,100,25,0,0,13.25,13.25,0,0,220,0,5.3,6,1,1,1,1,0,2,0,0,1,0,0,75,1
1845,27141415324,100,40,3,299,19.93333333,18.6875,1.003344482,228,228,6.3,5.3,6.3,1,1,1,1,0,1,2,0,1,15,13,48.27,1
1846,27180703902,100,0,0,0,16.22222222,73,0,236,236,6.3,5.3,6.3,1,1,1,1,0,1,4,3,1,16,2,78.43,1
1847,27240116103,57.14285714,50,0,238.5,34.07142857,36.69230769,0,237,237,7,6,7,1,1,1,1,0,1,0,1,1,13,7,75.53,1
1848,27141311414,89.47368421,15.78947368,0,394.3333333,62.26315789,295.75,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,14,7,81.25,1
1849,27040507603,100,22.22222222,0,230,25.55555556,0,0,231,231,6.3,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,87.5,1
1850,27340304406,100,16.66666667,0,122.6666667,40.88888889,49.06666667,0,236,236,7.2,7.1,7.2,1,1,1,1,0,1,0,0,1,10,10,83.17,1
1851,27230600110,97.43589744,100,0,558,28.61538462,22.32,0,228,228,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,15,7,97.42,0
1852,27071402502,100,20,2,0,14.2,35.5,2.816901408,0,226,0,5.3,6.3,1,1,1,1,0,1,2,0,1,17,11,84.21,1
1853,27350211604,100,11.11111111,0,0,27.33333333,35.14285714,0,0,236,0,6,7,1,1,1,1,0,1,1,0,1,17,12,91.86,0
1854,27070603302,100,0,0,0,24.75,8.25,0,0,230,0,5.3,6.3,1,1,1,1,0,1,1,0,1,11,10,73.91,1
1855,27230700258,100,11.86440678,0,115.1666667,35.13559322,59.22857143,0,220,220,6.15,5.3,6.15,1,1,1,1,0,0,0,0,0,0,0,100,0
1856,27230700258,100,11.86440678,0,115.1666667,35.13559322,59.22857143,0,220,220,6.15,5.3,6.15,1,1,1,1,0,0,0,0,0,0,0,100,0
1857,27140900102,100,50,2,0,25,100,2,0,228,0,5.3,6.3,1,1,1,1,0,2,0,0,1,0,0,91.66,0
1858,27060400802,87.5,12.5,0,0,25.75,17.16666667,0,237,237,6,6,6,1,1,1,1,0,2,0,0,1,0,0,88.23,1
1859,27270700104,75.71428571,22.85714286,0,0,43.31428571,60.64,0,0,234,0,5.3,6.3,1,1,1,1,0,1,0,1,1,7,5,97.13,0
1860,27270216802,100,0,0,416,34.66666667,416,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,7,5,92.3,0
1861,27211001602,0,0,0,0,15,7.5,0,0,220,0,5.3,6,1,1,1,1,0,2,0,0,0,0,0,100,0
1862,27190303702,60,0,0,0,34.1,113.6666667,0,0,0,0,0,0,1,1,1,1,0,1,2,1,1,14,8,90.47,1
1863,27010501009,85.71428571,14.28571429,0,66.75,38.14285714,53.4,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,84.37,1
1864,27010501009,85.71428571,14.28571429,0,66.75,38.14285714,53.4,0,220,220,6,5.3,6,1,1,1,1,0,2,0,0,1,0,0,84.37,1
1865,27080108504,84.61538462,15.38461538,0,200.5,30.84615385,30.84615385,0,236,236,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,13,6,87.35,1
1866,27290704105,100,25,0,0,26.25,52.5,0,0,234,0,5.3,5.3,1,1,1,1,0,1,0,0,1,15,10,94.11,0
1867,27110302504,77.77777778,22.22222222,0,230.5,51.22222222,92.2,0,232,232,8,6.3,8,1,1,1,1,0,1,1,0,1,11,4,79.41,1
1868,27040601002,55.55555556,0,0,306,34,23.53846154,0,233,233,6.3,5.3,6.3,1,1,1,1,0,0,0,0,1,0,0,96.49,0
1869,27121202402,100,18.18181818,0,250,22.72727273,19.23076923,0,236,236,6.3,6,6.3,1,1,1,1,0,1,1,0,1,13,9,100,0
1870,27320115103,100,0,0,0,21,52.5,0,0,220,0,6,8,1,1,1,1,0,1,3,2,1,17,9,95.23,0
1871,27050211549,100,0,0,0,46.7,77.83333333,0,0,230,0,5.4,5.4,1,1,1,1,0,2,0,0,1,0,0,86.88,1
1872,27320107103,0,25,0,65,21.66666667,18.57142857,0,220,220,8,6,8,1,1,1,1,0,1,3,0,1,17,10,94.82,0
1873,27201700106,91.25,40,0,145.55,36.3875,2911,0,236,236,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,17,10,98.21,0
1874,27201700106,91.25,40,0,145.55,36.3875,2911,0,236,236,5.3,5.3,5.3,1,1,1,1,0,1,1,0,1,17,10,98.21,0
1875,27180807707,25,12.5,0,47.3,59.125,157.6666667,0,232,232,6.3,5.3,6.3,1,1,1,1,0,1,0,0,1,11,3,100,0
1876,27180104302,83.33333333,0,0,1138,63.22222222,569,0,240,240,5.3,5.3,6.3,1,1,1,1,0,1,1,0,1,18,10,83.5,1
1877,27141106304,66.66666667,0,0,175,19.44444444,87.5,0,234,234,5.3,5.3,5.3,1,1,1,1,0,1,0,0,1,9,2,100,0
1878,27080204402,100,20,0,0,13.2,33,0,0,220,0,5.3,6.3,1,1,1,1,0,1,1,0,1,13,7,68.18,1
1879,27341302503,94.11764706,58.82352941,0,281,33.05882353,46.83333333,0,223,223,6.3,5.3,6.3,1,1,1,1,0,1,0,1,1,13,8,94.64,0
1880,27310403402,83.33333333,25,0,170.5,28.41666667,113.6666667,0,234,234,7,6,7,1,1,1,1,0,1,0,1,1,15,10,100,0
1881,27230700293,100,100,0,252,28,25.2,0,220,220,5.3,6.3,6.3,1,1,1,1,0,0,0,0,0,0,0,87.17,1
1882,27230700283,100,85.71428571,0,179,25.57142857,11.93333333,0,235,235,6.3,5.3,6.3,1,1,1,1,0,0,0,0,2,0,0,100,0
1883,27091510805,79.16666667,100,0,376.3333333,47.04166667,56.45,0,237,225,5.1,6,5.1,1,1,0,0,0,1,1,0,1,18,6,100,0
1884,27170507405,100,60,0,0,31.8,31.8,0,0,235,0,5.3,6,1,1,1,1,0,0,0,0,2,0,0,95.83,0
1885,27230600120,66.66666667,22.22222222,44,224,24.88888889,22.4,19.64285714,220,220,6,5.3,6,1,1,1,1,0,1,1,0,1,16,10,60.97,1
1886,27180704802,90.90909091,27.27272727,0,543,49.36363636,108.6,0,236,236,5.45,5.45,5.45,1,1,1,1,0,1,0,0,2,8,0,98.46,0
1887,27210110002,80,15,0,322.6666667,48.4,80.66666667,0,215,220,6,5.3,6,1,1,1,1,0,1,7,2,1,16,7,88.66,1
1888,27280101003,100,0,0,0,44,44,0,0,237,0,6.3,6.3,1,1,1,1,0,0,0,0,1,0,0,80,1
1889,27020200302,90,30,0,126.5,25.3,126.5,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,4,91.3,0
1890,27020200302,90,30,0,126.5,25.3,126.5,0,220,220,6.3,5.3,6.3,1,1,1,1,0,1,1,1,1,17,4,91.3,0
1891,27270108302,84.61538462,0,0,62.4,24,28.36363636,0,237,237,6.3,5.3,6.3,1,1,1,1,0,1,1,0,1,17,9,90.9,1
